gender,university_type,extra_curricular,attendance,test_preparation_course,test_score,prep_score,final_score
male,private,sports,95,none,76,82,80
female,private,music,75,completed,60,68,65
female,public,volunteering activity,65,completed,66,72,70
male,private,dance,95,none,80,87,85
male,private,dance,95,completed,66,71,70
female,private,sports,70,completed,98,100,100
female,private,sports,70,completed,74,81,79
male,private,volunteering activity,95,completed,61,66,65
male,private,volunteering activity,95,none,100,100,100
female,private,music,75,completed,87,95,92
female,public,music,60,none,39,15,28
female,private,sports,75,none,82,85,85
female,private,drama,75,completed,67,77,73
male,private,art,95,completed,83,84,85
male,private,dance,95,none,88,96,93
male,public,volunteering activity,75,none,100,100,100
male,public,dance,95,completed,78,87,84
male,public,art,75,completed,70,73,73
male,public,music,70,completed,95,100,99
female,public,drama,60,none,31,9,21
male,private,dance,95,none,88,95,93
male,public,volunteering activity,70,none,32,49,42
female,public,volunteering activity,65,completed,93,100,98
female,public,sports,75,none,78,83,82
male,private,drama,70,none,15,15,16
male,private,volunteering activity,70,none,0,18,10
male,private,dance,95,completed,98,100,100
male,public,art,75,completed,89,94,93
female,public,music,60,none,25,5,16
female,private,sports,65,none,7,48,29
male,private,sports,75,completed,87,97,93
female,private,sports,65,none,4,34,20
female,private,music,60,completed,57,66,63
female,public,music,60,none,11,28,21
male,private,drama,95,completed,74,80,78
female,public,art,70,completed,98,100,100
female,private,dance,70,none,41,26,35
male,public,volunteering activity,75,none,89,92,92
female,public,dance,65,completed,86,88,88
female,private,volunteering activity,75,completed,76,83,81
male,public,music,70,none,39,31,36
male,private,art,95,none,97,100,100
male,public,art,75,none,90,95,94
male,private,art,70,none,18,3,12
female,public,art,60,completed,67,76,73
male,public,sports,95,none,69,73,72
female,public,drama,65,completed,76,86,82
male,public,dance,95,completed,89,93,92
male,public,art,75,none,71,78,76
male,private,dance,75,none,78,87,84
male,private,drama,70,none,20,12,17
male,private,sports,70,completed,92,100,97
male,public,music,70,completed,71,76,75
female,private,art,75,completed,69,77,74
female,public,dance,75,completed,80,90,86
male,private,drama,70,none,22,3,14
female,private,dance,65,completed,94,100,98
female,public,sports,70,none,28,23,27
female,private,art,70,none,33,36,36
male,private,music,95,completed,70,75,74
male,private,dance,95,none,99,100,100
male,private,art,75,completed,84,94,90
female,public,volunteering activity,70,none,37,25,32
female,public,volunteering activity,65,none,1,40,22
male,private,dance,75,completed,59,64,63
female,private,music,60,completed,99,100,100
female,private,music,70,completed,90,92,92
male,public,sports,75,completed,69,73,72
female,public,sports,65,none,22,50,37
male,public,dance,70,none,27,1,15
male,public,drama,70,none,2,12,8
male,public,volunteering activity,75,completed,56,58,58
male,private,sports,70,none,43,43,44
female,public,sports,60,completed,96,98,98
female,public,volunteering activity,70,completed,83,86,86
male,public,sports,95,none,79,86,84
female,public,volunteering activity,60,completed,89,96,94
female,private,art,60,completed,99,100,100
male,private,drama,75,none,86,90,89
female,public,drama,75,completed,97,98,99
female,public,art,75,completed,86,91,90
female,public,drama,65,completed,66,68,68
male,public,sports,95,completed,94,95,96
female,private,dance,70,completed,68,77,74
male,private,sports,70,none,20,8,15
female,private,drama,65,none,3,5,5
female,private,volunteering activity,70,completed,70,72,72
female,private,sports,70,completed,70,79,76
female,public,drama,75,none,64,72,69
male,public,sports,70,completed,76,77,78
male,private,volunteering activity,70,completed,70,73,73
female,public,art,75,completed,64,74,70
male,public,music,75,completed,79,85,83
female,public,music,70,completed,96,97,98
male,private,art,70,completed,97,100,100
male,public,art,95,none,81,83,83
male,private,drama,75,none,63,66,66
male,private,art,70,completed,75,78,78
male,private,art,95,none,66,67,68
male,private,art,70,none,38,14,27
male,private,drama,95,completed,59,62,62
male,private,drama,75,completed,79,86,84
male,private,sports,75,none,70,75,74
female,private,dance,65,none,17,23,21
female,private,sports,65,none,1,36,20
female,private,sports,70,none,46,22,35
male,public,art,70,none,36,2,20
male,public,music,95,none,60,66,64
male,public,music,95,completed,70,77,75
female,private,drama,60,completed,91,97,95
male,private,art,70,none,7,38,24
female,private,art,65,completed,85,88,88
female,private,drama,60,completed,89,91,91
female,private,dance,75,none,85,94,91
male,public,music,70,none,27,5,17
male,private,art,95,none,64,68,67
male,public,sports,95,none,83,86,86
male,public,dance,70,completed,64,73,70
male,private,sports,95,completed,87,88,89
male,private,art,95,none,72,79,77
female,private,drama,65,none,24,2,14
male,public,music,70,none,19,48,35
male,public,sports,95,none,81,83,83
female,private,dance,75,none,93,97,96
female,private,sports,75,completed,89,98,95
female,public,sports,60,none,18,36,28
male,private,drama,75,completed,87,91,90
male,public,art,75,none,84,88,87
male,public,drama,95,none,92,100,97
female,private,sports,75,none,75,82,80
female,private,volunteering activity,65,completed,55,61,59
male,private,volunteering activity,75,completed,56,58,58
female,public,sports,65,completed,61,70,67
male,private,drama,75,none,100,100,100
male,public,music,70,completed,76,86,82
male,private,drama,70,completed,55,56,57
male,public,dance,70,none,46,16,32
male,public,music,70,none,3,16,11
female,public,sports,70,completed,87,94,92
male,public,sports,95,completed,55,61,59
female,private,volunteering activity,75,none,64,70,68
female,public,music,70,completed,75,85,81
male,public,drama,70,completed,60,61,62
male,public,sports,75,none,100,100,100
male,public,sports,95,none,69,77,74
male,private,art,70,completed,80,87,85
female,private,volunteering activity,65,completed,92,93,94
female,public,sports,60,none,32,17,26
female,public,sports,70,none,5,22,15
male,private,sports,95,completed,56,64,61
male,public,volunteering activity,70,completed,84,87,87
male,public,music,95,completed,99,100,100
male,private,drama,75,completed,80,87,85
male,public,volunteering activity,70,completed,56,61,60
male,public,dance,70,none,30,15,24
male,public,sports,70,completed,61,69,66
male,public,music,75,completed,77,78,79
male,private,music,70,completed,95,96,97
male,public,art,95,none,99,100,100
female,public,music,70,none,36,20,29
female,private,art,65,none,30,31,32
male,private,art,95,completed,87,90,90
male,private,drama,95,none,57,61,60
male,public,drama,95,none,68,76,73
male,public,volunteering activity,70,none,20,42,32
female,public,dance,60,none,15,35,26
male,private,dance,70,none,29,47,39
male,public,dance,70,none,15,7,12
female,private,dance,75,completed,62,70,67
male,public,dance,70,none,23,46,36
female,public,music,70,completed,95,100,99
male,private,art,75,completed,82,84,84
female,public,sports,70,completed,95,96,97
male,public,dance,75,completed,57,59,59
female,public,dance,70,none,37,14,27
male,private,music,95,none,76,77,78
male,public,dance,70,none,40,50,46
female,private,music,75,none,81,91,87
male,private,volunteering activity,75,completed,93,99,97
male,private,volunteering activity,70,completed,62,63,64
male,private,art,70,completed,76,82,80
female,public,drama,60,completed,81,90,87
female,private,music,60,completed,81,84,84
male,private,dance,70,completed,70,75,74
male,private,music,95,completed,57,58,59
female,private,volunteering activity,70,completed,55,59,58
male,private,volunteering activity,75,completed,88,97,94
male,public,art,95,completed,61,68,66
male,public,drama,70,completed,60,66,64
female,public,sports,65,completed,93,100,98
female,private,drama,70,completed,80,85,84
female,private,music,60,none,40,6,24
female,public,volunteering activity,60,completed,84,86,86
female,private,volunteering activity,65,none,36,45,42
male,private,dance,70,none,15,30,24
male,private,music,95,none,56,62,60
male,private,art,70,none,16,24,21
male,public,drama,95,completed,57,58,59
female,public,drama,75,none,89,95,93
female,private,dance,70,completed,60,61,62
female,private,art,60,completed,99,100,100
male,public,music,70,none,0,1,2
female,private,sports,60,completed,89,94,93
female,public,drama,60,none,24,40,33
female,private,volunteering activity,75,none,95,100,99
female,public,sports,60,completed,85,88,88
male,private,drama,95,completed,57,66,63
female,public,sports,75,completed,69,74,73
female,public,volunteering activity,65,completed,96,100,99
female,private,drama,70,none,49,49,50
male,private,sports,95,none,55,59,58
male,private,dance,70,completed,78,83,82
male,private,art,70,completed,70,79,76
female,public,volunteering activity,70,none,33,39,37
male,private,sports,70,completed,69,70,71
female,private,sports,75,none,90,97,95
male,public,dance,70,completed,100,100,100
male,private,volunteering activity,70,none,5,28,18
male,public,sports,70,completed,84,93,90
female,private,sports,65,completed,60,70,66
female,private,volunteering activity,60,completed,59,61,61
male,private,art,95,none,100,100,100
female,public,volunteering activity,65,none,37,28,34
male,private,volunteering activity,95,none,92,93,94
male,public,volunteering activity,70,completed,74,79,78
male,private,drama,75,completed,81,88,86
male,private,drama,95,none,98,100,100
male,private,drama,95,completed,83,86,86
female,public,art,70,none,46,14,31
male,private,music,95,none,86,95,92
male,private,drama,95,completed,89,97,94
female,public,sports,65,completed,83,92,89
male,private,volunteering activity,95,completed,90,97,95
female,public,music,70,none,20,29,26
female,public,art,60,none,3,4,5
female,public,dance,75,completed,98,100,100
male,private,art,95,none,75,81,79
male,private,dance,95,completed,93,100,98
male,private,drama,70,completed,62,63,64
male,public,sports,75,completed,87,94,92
female,private,music,60,none,4,1,4
male,public,sports,75,completed,100,100,100
male,private,volunteering activity,70,none,12,46,30
female,public,sports,75,none,88,98,94
male,private,sports,75,none,69,75,73
female,private,art,60,completed,62,65,65
male,public,dance,75,none,79,82,82
male,private,sports,75,completed,56,60,59
male,public,sports,75,none,56,64,61
male,public,art,75,completed,92,95,95
female,public,volunteering activity,75,completed,56,65,62
male,public,art,70,none,16,16,17
female,public,music,70,none,7,42,26
male,public,sports,95,none,64,72,69
female,private,music,75,none,78,82,81
female,private,dance,70,none,30,49,41
female,public,art,60,completed,98,99,100
male,public,music,75,completed,83,89,87
female,public,dance,65,none,3,27,16
female,private,volunteering activity,70,completed,68,72,71
male,public,drama,70,completed,73,74,75
female,private,volunteering activity,75,none,82,89,87
male,private,dance,95,completed,62,66,65
female,private,volunteering activity,65,completed,60,62,62
female,private,music,75,none,92,99,97
female,public,art,60,completed,75,79,78
male,private,art,95,completed,73,78,77
male,private,sports,75,none,99,100,100
male,public,volunteering activity,75,none,94,100,98
female,public,music,60,completed,98,100,100
female,public,volunteering activity,70,completed,66,69,69
male,public,dance,95,none,56,57,58
male,private,sports,95,none,86,88,88
male,private,art,95,completed,57,67,63
male,private,volunteering activity,75,none,73,78,77
male,private,volunteering activity,95,completed,95,100,99
male,public,art,75,completed,80,89,86
male,private,sports,70,none,34,12,24
female,public,art,60,completed,83,92,89
male,private,volunteering activity,75,completed,56,61,60
male,public,dance,75,none,83,84,85
male,public,sports,70,none,2,30,17
female,private,art,70,completed,88,94,92
male,private,art,75,none,95,100,99
female,public,art,65,completed,90,93,93
male,private,dance,75,completed,95,97,97
male,private,volunteering activity,95,none,84,92,89
male,private,drama,95,completed,64,65,66
female,private,sports,75,completed,90,91,92
male,private,sports,70,completed,85,88,88
male,public,drama,95,completed,100,100,100
male,public,drama,70,completed,61,68,66
male,private,volunteering activity,75,none,77,87,83
female,public,sports,70,completed,58,64,62
female,public,sports,70,none,33,3,19
male,public,art,95,completed,59,68,65
female,public,sports,70,completed,56,63,61
female,private,drama,65,completed,85,89,88
female,private,volunteering activity,75,none,78,82,81
male,private,dance,95,completed,91,96,95
female,private,dance,75,none,69,71,71
male,private,art,70,completed,71,76,75
male,public,dance,95,completed,62,69,67
female,private,music,75,completed,98,100,100
male,public,volunteering activity,70,none,18,50,35
female,public,music,65,none,2,41,23
female,public,drama,60,completed,61,63,63
female,private,dance,70,none,6,1,5
female,public,art,75,completed,94,100,98
female,private,volunteering activity,70,completed,86,88,88
male,private,dance,70,completed,62,68,66
female,private,sports,60,none,14,43,30
male,private,dance,95,none,75,81,79
male,private,volunteering activity,75,none,96,99,99
female,public,music,70,none,46,42,45
male,public,dance,75,completed,56,65,62
male,public,dance,95,completed,79,84,83
female,public,music,60,none,29,17,24
male,public,music,70,completed,85,91,89
female,private,dance,75,none,97,100,100
male,private,sports,70,completed,66,71,70
female,private,drama,65,completed,63,69,67
male,public,dance,70,completed,66,71,70
female,public,sports,70,none,36,19,29
male,public,volunteering activity,95,none,60,62,62
female,public,volunteering activity,60,completed,100,100,100
male,private,volunteering activity,75,none,92,97,96
female,public,volunteering activity,60,none,18,20,20
male,private,music,95,none,56,61,60
female,public,art,65,none,20,15,19
male,public,art,70,completed,73,76,76
female,private,art,70,completed,77,83,81
male,private,sports,75,none,83,85,85
male,public,volunteering activity,75,completed,90,99,96
male,public,art,70,none,41,35,39
male,public,dance,75,completed,56,62,60
male,public,music,95,none,95,100,99
female,private,drama,60,none,42,9,27
male,private,drama,70,none,36,43,41
female,public,volunteering activity,60,none,23,47,36
female,public,sports,60,none,47,13,31
male,public,art,75,completed,85,92,90
male,private,music,70,none,2,16,10
male,private,volunteering activity,75,none,56,65,62
female,public,volunteering activity,60,none,1,36,20
male,public,sports,70,completed,87,91,90
male,public,dance,75,completed,88,96,93
male,private,dance,75,completed,89,99,95
female,private,volunteering activity,65,none,36,48,43
female,private,music,70,none,15,2,10
male,public,art,70,completed,97,98,99
male,public,dance,75,none,86,93,91
female,public,drama,60,none,13,6,11
male,private,sports,70,none,19,7,14
male,private,volunteering activity,70,completed,96,100,99
male,private,sports,70,none,16,37,28
male,public,sports,70,completed,99,100,100
female,private,dance,75,completed,78,80,80
female,private,dance,70,none,11,12,13
female,private,dance,70,completed,76,77,78
male,public,music,70,completed,63,70,68
female,private,dance,60,none,12,34,24
male,public,dance,75,none,81,83,83
female,private,dance,70,completed,99,100,100
female,private,drama,70,none,24,43,35
male,private,volunteering activity,95,completed,55,56,57
female,private,volunteering activity,60,none,38,6,23
female,private,drama,65,completed,90,97,95
male,public,volunteering activity,75,completed,68,75,73
male,private,drama,75,completed,67,71,70
female,private,sports,65,none,35,34,36
female,public,drama,70,none,15,22,20
female,private,volunteering activity,75,none,70,77,75
female,private,volunteering activity,70,none,7,22,16
male,public,volunteering activity,95,none,87,97,93
male,private,volunteering activity,70,none,25,42,35
male,public,art,75,none,71,77,75
male,private,music,95,none,59,66,64
male,public,art,75,none,82,90,87
male,private,art,95,none,95,100,99
male,public,sports,75,completed,78,87,84
female,public,dance,60,none,16,49,34
female,private,dance,65,completed,67,72,71
female,private,music,65,none,18,20,20
male,public,sports,75,none,88,98,94
male,private,dance,70,completed,60,62,62
female,private,sports,60,completed,61,67,65
male,public,music,70,none,16,37,28
male,public,sports,70,none,44,6,26
male,public,volunteering activity,70,completed,82,84,84
male,public,music,70,none,7,34,22
female,private,art,75,none,56,63,61
male,private,music,95,none,56,62,60
female,public,sports,60,none,41,36,40
male,public,music,70,completed,97,100,100
male,private,dance,95,completed,84,90,88
female,private,sports,65,completed,99,100,100
male,private,dance,70,completed,95,100,99
female,private,sports,70,completed,91,96,95
male,public,volunteering activity,75,completed,63,70,68
male,public,drama,95,completed,63,65,65
female,private,drama,75,none,92,98,96
female,public,volunteering activity,75,completed,63,73,69
female,public,drama,60,none,27,30,30
male,private,music,95,none,90,98,95
male,public,music,70,completed,94,97,97
female,public,dance,65,completed,60,68,65
male,private,volunteering activity,75,none,87,90,90
male,private,dance,75,completed,87,91,90
male,private,volunteering activity,70,completed,76,82,80
female,private,drama,75,none,60,66,64
male,private,music,95,none,95,100,99
female,private,art,60,none,27,23,26
male,public,dance,75,completed,96,100,99
female,private,art,75,none,90,98,95
female,public,art,75,completed,91,100,97
male,private,music,95,completed,79,88,85
female,private,music,75,none,96,100,99
male,private,music,75,completed,83,89,87
female,private,music,75,none,59,61,61
male,private,art,70,completed,74,80,78
female,public,sports,65,none,18,44,32
male,private,volunteering activity,70,completed,74,83,80
male,private,volunteering activity,70,none,12,35,25
female,private,music,65,completed,97,100,100
male,private,art,75,none,90,91,92
male,private,art,75,none,58,67,64
female,private,volunteering activity,75,completed,73,77,76
male,private,volunteering activity,95,completed,55,60,59
male,private,drama,95,none,84,89,88
female,public,volunteering activity,70,completed,85,87,87
female,public,dance,75,completed,91,98,96
male,public,music,70,completed,56,61,60
female,private,art,65,completed,77,84,82
male,private,art,75,completed,65,70,69
female,public,dance,70,none,37,50,45
male,public,art,70,none,44,2,24
female,public,volunteering activity,70,none,16,21,20
female,public,drama,65,none,20,23,23
female,private,art,60,none,18,1,11
female,private,dance,75,completed,63,66,66
male,private,art,95,completed,77,81,80
male,private,art,95,completed,68,78,74
male,private,dance,95,none,90,95,94
male,public,music,70,none,39,40,41
female,private,music,75,none,95,100,99
male,public,sports,75,none,69,76,74
male,public,drama,75,none,71,72,73
female,private,dance,70,none,12,21,18
male,public,volunteering activity,95,none,58,68,64
male,private,music,95,none,58,61,61
female,private,drama,60,completed,72,80,77
male,private,dance,70,completed,81,82,83
male,public,sports,70,none,45,44,46
male,private,sports,95,completed,86,87,88
female,private,volunteering activity,75,none,62,70,67
male,public,dance,95,none,93,99,97
male,private,volunteering activity,75,completed,58,64,62
male,public,music,70,none,43,40,43
male,public,drama,75,completed,77,84,82
female,private,music,65,none,25,32,30
female,private,art,70,completed,56,64,61
female,private,dance,60,none,9,24,18
male,private,volunteering activity,95,completed,86,91,90
male,private,art,95,none,81,84,84
female,public,music,70,completed,64,68,67
male,private,music,95,none,73,76,76
male,private,drama,75,completed,60,66,64
male,private,music,75,completed,79,80,81
male,private,drama,95,completed,93,97,96
female,public,volunteering activity,70,none,32,17,26
male,public,dance,95,none,93,100,98
female,public,music,65,none,44,49,48
female,private,sports,65,none,36,38,38
male,public,dance,95,completed,91,96,95
male,public,sports,75,completed,98,100,100
male,public,volunteering activity,95,none,85,90,89
male,public,volunteering activity,95,none,56,58,58
female,private,dance,75,completed,80,86,84
female,private,art,65,none,1,18,11
male,public,dance,75,none,87,97,93
female,public,art,65,none,13,18,17
female,private,art,70,none,10,30,21
male,public,music,95,none,59,65,63
female,public,sports,70,none,43,7,26
female,private,volunteering activity,60,completed,87,93,91
male,private,sports,95,none,66,75,72
male,public,dance,75,completed,59,60,61
male,public,drama,95,none,69,72,72
male,private,volunteering activity,70,completed,94,95,96
female,private,sports,75,none,74,76,76
male,private,dance,70,completed,77,81,80
male,private,sports,95,completed,78,88,84
male,private,volunteering activity,75,none,60,70,66
female,public,sports,60,completed,77,79,79
male,private,drama,70,completed,57,58,59
male,public,drama,95,none,74,81,79
male,private,volunteering activity,70,none,3,14,10
male,public,music,70,completed,58,67,64
female,public,art,60,completed,74,77,77
male,private,music,70,none,25,19,23
male,private,dance,75,none,60,62,62
female,private,sports,65,none,13,7,11
female,public,music,70,none,49,40,46
female,public,dance,70,completed,63,66,66
male,private,drama,95,none,82,88,86
male,private,music,75,completed,86,87,88
female,private,volunteering activity,60,none,39,16,29
male,private,dance,95,none,56,61,60
male,public,sports,75,none,63,66,66
male,public,volunteering activity,70,completed,92,95,95
female,public,drama,65,completed,66,75,72
female,public,music,70,completed,76,82,80
female,private,sports,65,completed,75,84,81
male,private,dance,70,completed,89,97,94
female,private,sports,75,none,98,100,100
male,private,dance,95,completed,93,94,95
female,public,music,60,none,34,23,30
female,private,volunteering activity,75,none,57,67,63
male,public,volunteering activity,70,completed,69,76,74
male,public,art,75,none,84,86,86
female,public,art,70,completed,83,87,86
female,public,music,60,none,32,39,37
male,public,art,70,none,37,9,24
male,public,music,95,completed,79,89,85
male,public,volunteering activity,70,none,37,31,35
female,private,art,75,none,70,71,72
male,private,drama,70,none,23,2,14
female,private,sports,65,none,2,40,22
female,public,drama,75,none,78,86,83
male,public,dance,95,completed,56,58,58
male,private,music,70,none,26,31,30
female,public,volunteering activity,65,completed,63,65,65
male,public,art,95,none,78,82,81
female,public,sports,70,completed,64,71,69
female,private,volunteering activity,70,completed,59,60,61
female,public,volunteering activity,70,none,34,17,27
male,public,sports,75,none,83,93,89
male,public,volunteering activity,75,none,96,100,99
male,public,music,75,none,88,96,93
female,private,dance,60,none,45,22,35
male,private,music,95,completed,88,92,91
male,private,sports,70,none,13,17,16
female,public,volunteering activity,65,none,45,24,36
male,public,dance,70,none,10,20,16
male,private,sports,75,completed,94,100,98
male,private,sports,95,completed,55,65,61
male,private,dance,70,none,21,45,34
male,public,volunteering activity,95,none,70,78,75
male,public,art,70,completed,82,85,85
female,public,music,70,completed,64,68,67
female,private,sports,65,completed,77,86,83
male,public,drama,95,completed,80,82,82
male,public,volunteering activity,75,completed,98,100,100
female,private,dance,65,completed,92,97,96
male,private,volunteering activity,75,none,97,98,99
male,public,volunteering activity,95,completed,66,72,70
female,private,drama,65,completed,80,90,86
male,public,music,70,completed,92,95,95
male,public,volunteering activity,70,none,12,27,21
male,private,volunteering activity,95,none,97,100,100
male,private,drama,70,completed,64,67,67
female,private,dance,65,none,6,15,12
male,public,dance,70,completed,84,86,86
female,public,music,75,none,61,63,63
male,private,drama,95,completed,72,75,75
male,public,drama,70,completed,68,75,73
female,public,dance,60,completed,84,88,87
male,public,volunteering activity,75,completed,78,83,82
female,private,sports,70,completed,86,90,89
female,private,volunteering activity,65,none,48,18,34
male,public,music,70,completed,100,100,100
male,public,art,95,none,67,77,73
female,public,sports,65,none,3,37,21
female,private,music,75,none,56,58,58
male,private,drama,75,completed,59,67,64
male,public,volunteering activity,95,none,62,67,66
male,private,dance,75,none,57,63,61
male,public,sports,75,completed,60,64,63
female,public,music,70,none,25,39,33
male,public,art,70,completed,98,100,100
male,public,drama,95,completed,70,77,75
female,public,drama,60,completed,60,68,65
male,private,drama,70,none,5,39,23
female,private,art,60,none,25,9,18
female,public,music,60,none,36,22,30
male,public,dance,75,none,56,62,60
male,private,music,70,completed,96,100,99
female,public,art,70,completed,75,81,79
female,public,sports,75,none,91,97,95
male,private,sports,95,completed,74,84,80
female,private,sports,75,none,80,89,86
male,private,sports,75,none,87,91,90
male,public,sports,95,none,94,99,98
female,private,dance,70,completed,60,62,62
male,private,drama,75,none,56,66,62
female,public,art,70,none,9,3,7
male,private,art,70,completed,58,66,63
male,public,art,95,none,77,80,80
male,public,volunteering activity,70,completed,90,95,94
female,private,sports,65,none,0,32,17
female,public,drama,60,completed,87,92,91
male,public,volunteering activity,75,none,66,69,69
male,public,dance,95,none,97,100,100
female,private,art,60,none,50,32,42
female,private,volunteering activity,65,completed,99,100,100
female,private,music,75,none,76,81,80
male,public,dance,75,none,79,83,82
female,private,art,65,none,10,11,12
female,public,art,70,none,21,13,18
male,public,music,70,none,8,45,28
female,public,volunteering activity,65,completed,58,63,62
female,public,art,60,completed,92,98,96
male,private,art,70,completed,91,100,97
female,private,music,75,none,56,59,59
male,public,volunteering activity,70,completed,62,67,66
male,public,drama,95,none,67,74,72
female,public,sports,60,none,14,6,11
male,public,sports,75,completed,75,79,78
female,public,drama,70,completed,58,60,60
male,private,dance,75,completed,95,99,98
male,public,dance,75,none,60,62,62
male,public,volunteering activity,95,completed,65,70,69
male,public,drama,75,none,67,71,70
female,private,volunteering activity,60,none,16,20,19
female,public,volunteering activity,65,completed,73,78,77
male,public,art,70,completed,72,73,74
male,private,dance,75,completed,97,100,100
male,private,drama,75,none,86,96,92
male,private,music,75,none,87,90,90
male,public,music,70,completed,80,88,85
male,public,volunteering activity,70,none,22,6,15
male,private,sports,75,none,97,100,100
male,private,drama,95,none,61,71,67
female,public,music,65,none,50,45,49
male,private,drama,95,none,83,86,86
female,public,dance,75,none,87,90,90
female,private,dance,75,completed,68,74,72
male,public,music,95,completed,81,90,87
male,private,art,75,completed,98,100,100
male,private,sports,75,none,61,70,67
male,public,dance,70,none,23,49,37
male,private,art,95,none,55,65,61
male,private,art,70,completed,99,100,100
male,private,drama,70,none,35,9,23
female,public,music,60,completed,68,70,70
female,private,dance,60,completed,80,84,83
male,private,music,75,none,58,67,64
male,public,drama,70,completed,98,100,100
female,private,art,65,completed,79,86,84
female,public,volunteering activity,75,completed,66,75,72
male,private,volunteering activity,75,none,58,65,63
male,private,music,95,completed,71,80,77
male,private,drama,70,completed,57,58,59
male,public,volunteering activity,95,completed,96,100,99
male,private,dance,70,none,48,49,50
female,private,sports,75,none,88,96,93
female,private,music,65,completed,80,85,84
female,private,dance,75,none,86,95,92
female,private,dance,65,completed,84,92,89
male,public,music,75,none,97,98,99
female,private,music,70,completed,76,77,78
male,public,dance,70,completed,60,70,66
male,public,dance,70,completed,61,70,67
female,public,dance,60,none,29,33,32
male,public,sports,75,completed,58,60,60
female,public,art,75,completed,89,95,93
male,private,dance,75,completed,97,100,100
female,private,dance,70,none,47,2,26
female,private,art,65,none,34,45,41
female,public,volunteering activity,75,none,96,97,98
male,private,art,95,completed,79,82,82
female,private,drama,60,completed,72,76,75
male,public,sports,75,completed,89,92,92
male,public,art,75,none,57,59,59
male,public,volunteering activity,75,none,66,76,72
male,private,art,75,completed,98,100,100
male,public,dance,70,completed,73,75,75
male,private,art,95,completed,98,100,100
male,public,sports,70,completed,87,94,92
male,public,volunteering activity,75,completed,71,76,75
male,public,sports,70,none,47,1,25
male,public,art,70,none,22,39,32
male,private,music,95,none,90,97,95
male,private,music,75,completed,91,93,93
male,public,dance,70,completed,55,60,59
male,private,dance,70,completed,77,86,83
male,private,volunteering activity,70,none,30,48,40
male,private,drama,95,completed,71,77,75
female,public,music,60,none,29,11,21
female,private,art,65,completed,73,83,79
female,public,drama,60,none,21,0,12
female,public,volunteering activity,70,completed,62,69,67
female,private,art,65,completed,63,69,67
male,private,volunteering activity,75,completed,79,83,82
male,public,drama,95,completed,65,71,69
male,private,volunteering activity,95,none,64,66,66
female,public,art,60,completed,91,100,97
male,public,dance,70,completed,80,90,86
female,public,dance,75,completed,56,58,58
male,public,dance,70,completed,84,86,86
male,public,volunteering activity,75,completed,78,80,80
male,public,music,75,completed,91,95,94
female,private,drama,75,none,85,86,87
male,public,sports,75,completed,70,72,72
male,private,drama,70,none,2,25,15
female,public,volunteering activity,70,none,32,27,31
female,public,music,70,none,50,19,36
male,private,drama,70,none,24,22,24
male,private,sports,95,completed,90,92,92
female,public,volunteering activity,60,completed,79,87,84
male,private,music,70,completed,86,89,89
male,public,sports,75,completed,88,90,90
male,private,art,95,none,80,83,83
female,public,volunteering activity,60,none,16,29,24
male,public,art,75,none,79,83,82
female,public,music,60,none,24,10,18
male,public,dance,70,none,12,35,25
male,public,music,95,completed,76,84,81
male,private,volunteering activity,70,none,35,33,35
female,public,dance,65,completed,83,91,88
male,private,volunteering activity,95,completed,91,98,96
male,private,art,75,completed,81,85,84
female,private,dance,65,none,18,25,23
female,public,sports,65,completed,80,86,84
male,public,dance,75,completed,94,100,98
female,public,volunteering activity,75,none,55,63,60
male,private,dance,70,none,38,28,34
female,public,drama,70,none,20,42,32
male,private,volunteering activity,95,none,71,80,77
male,public,music,75,completed,90,97,95
male,private,music,70,none,44,36,41
male,public,dance,75,none,87,91,90
female,private,dance,70,completed,65,74,71
male,public,drama,75,none,58,62,61
male,private,drama,75,none,86,92,90
male,private,dance,75,none,93,100,98
male,public,dance,70,none,36,43,41
female,private,sports,65,completed,72,82,78
male,public,drama,75,none,66,76,72
male,public,music,95,none,91,100,97
female,private,sports,75,completed,72,81,78
female,public,art,70,completed,69,79,75
male,public,music,95,none,80,81,82
male,private,volunteering activity,70,completed,96,100,99
female,private,music,60,none,27,37,33
female,private,volunteering activity,65,completed,66,75,72
female,private,art,75,none,61,64,64
male,public,volunteering activity,95,none,96,100,99
male,public,art,95,none,61,70,67
male,public,drama,75,completed,75,79,78
female,public,sports,60,completed,99,100,100
female,public,drama,60,completed,73,83,79
male,public,drama,70,none,44,40,43
male,public,art,75,none,84,86,86
male,public,music,95,none,68,71,71
male,public,drama,95,none,62,63,64
female,private,drama,60,completed,99,100,100
male,private,volunteering activity,75,none,88,89,90
male,public,volunteering activity,70,completed,58,61,61
female,private,sports,75,none,81,90,87
male,public,music,70,completed,78,80,80
male,public,volunteering activity,95,none,78,80,80
female,private,drama,75,completed,75,76,77
female,public,volunteering activity,75,completed,100,100,100
female,public,dance,75,none,67,68,69
female,public,drama,75,completed,98,100,100
male,public,sports,95,none,74,80,78
male,private,drama,70,completed,60,61,62
male,private,dance,70,none,12,22,18
male,public,sports,95,completed,98,100,100
female,public,art,60,completed,93,100,98
female,private,sports,75,none,74,83,80
female,public,dance,75,completed,64,66,66
female,public,dance,65,completed,91,100,97
male,public,dance,70,none,25,1,14
male,private,dance,70,none,39,30,36
male,private,dance,70,completed,59,69,65
